BEGIN-TRAINING
name,synthetic_fig3-full-participation
model,LR
dataset,synthetic-all
num_classes,10
algo,rand
num_clients,1
rounds,800
clients_per_round,1
localE,30
bs,50
lr,0.05
decay,[300, 600]
alpha,0.2
NIID,False
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig3-full-pariticipation.json
device,cpu
key,rand-all
plot_linecolor,g
plot_linestyle,-
plot_label,centralized
out_fname,./logs/synthetic_fig3-full-participation/lr0.0500_bs50_cp30_a0.20_e12345_r0_n0001_f1.00/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,494,-1,0.5284,0.4676,0.8031,0.8369
0,495,-1,0.5305,0.4664,0.8109,0.8319
0,496,-1,0.5306,0.4672,0.8141,0.8337
0,497,-1,0.5335,0.4665,0.8094,0.8328
0,498,-1,0.5352,0.4671,0.8156,0.8419
0,499,-1,0.5299,0.4670,0.8047,0.8281
0,500,-1,0.5315,0.4684,0.8109,0.8397
0,501,-1,0.5301,0.4673,0.8094,0.8250
0,502,-1,0.5322,0.4670,0.8125,0.8277
0,503,-1,0.5335,0.4670,0.8109,0.8325
0,504,-1,0.5304,0.4680,0.8078,0.8378
0,505,-1,0.5312,0.4683,0.8125,0.8275
0,506,-1,0.5277,0.4677,0.8109,0.8263
0,507,-1,0.5313,0.4676,0.8063,0.8369
0,508,-1,0.5274,0.4672,0.8094,0.8277
0,509,-1,0.5294,0.4668,0.8063,0.8319
0,510,-1,0.5297,0.4667,0.8016,0.8323
0,511,-1,0.5319,0.4677,0.7922,0.8296
0,512,-1,0.5306,0.4688,0.8016,0.8321
0,513,-1,0.5369,0.4661,0.8109,0.8312
0,514,-1,0.5350,0.4656,0.8109,0.8350
0,515,-1,0.5356,0.4667,0.8078,0.8295
0,516,-1,0.5297,0.4658,0.8047,0.8346
0,517,-1,0.5285,0.4668,0.8031,0.8277
0,518,-1,0.5334,0.4659,0.8172,0.8307
0,519,-1,0.5371,0.4668,0.8094,0.8318
0,520,-1,0.5399,0.4685,0.8016,0.8208
0,521,-1,0.5348,0.4675,0.8094,0.8415
0,522,-1,0.5297,0.4672,0.8047,0.8335
0,523,-1,0.5292,0.4652,0.8094,0.8337
0,524,-1,0.5322,0.4651,0.8141,0.8316
0,525,-1,0.5287,0.4666,0.8094,0.8342
0,526,-1,0.5388,0.4697,0.8031,0.8197
0,527,-1,0.5301,0.4651,0.8078,0.8291
0,528,-1,0.5329,0.4660,0.8125,0.8282
0,529,-1,0.5295,0.4651,0.8109,0.8328
0,530,-1,0.5314,0.4670,0.8078,0.8350
0,531,-1,0.5340,0.4655,0.8125,0.8279
0,532,-1,0.5351,0.4668,0.8078,0.8330
0,533,-1,0.5316,0.4672,0.8031,0.8309
0,534,-1,0.5333,0.4662,0.8141,0.8277
0,535,-1,0.5357,0.4670,0.8094,0.8307
0,536,-1,0.5360,0.4674,0.8109,0.8417
0,537,-1,0.5354,0.4652,0.8094,0.8327
0,538,-1,0.5323,0.4658,0.7984,0.8353
0,539,-1,0.5317,0.4650,0.8063,0.8318
0,540,-1,0.5365,0.4660,0.8125,0.8403
0,541,-1,0.5298,0.4646,0.8047,0.8360
0,542,-1,0.5265,0.4658,0.8047,0.8316
0,543,-1,0.5283,0.4662,0.8125,0.8295
0,544,-1,0.5343,0.4663,0.8109,0.8304
0,545,-1,0.5315,0.4653,0.8125,0.8383
0,546,-1,0.5314,0.4650,0.8078,0.8367
0,547,-1,0.5340,0.4658,0.8047,0.8298
0,548,-1,0.5344,0.4662,0.8000,0.8334
0,549,-1,0.5315,0.4672,0.8031,0.8234
0,550,-1,0.5291,0.4650,0.8141,0.8319
0,551,-1,0.5319,0.4659,0.8031,0.8309
0,552,-1,0.5273,0.4653,0.8016,0.8332
0,553,-1,0.5290,0.4649,0.8125,0.8277
0,554,-1,0.5334,0.4655,0.8172,0.8273
0,555,-1,0.5332,0.4648,0.8156,0.8332
0,556,-1,0.5337,0.4652,0.8219,0.8304
0,557,-1,0.5293,0.4655,0.8141,0.8305
0,558,-1,0.5342,0.4677,0.8125,0.8265
0,559,-1,0.5253,0.4666,0.8125,0.8296
0,560,-1,0.5286,0.4660,0.8125,0.8259
0,561,-1,0.5262,0.4665,0.8109,0.8304
0,562,-1,0.5238,0.4662,0.8063,0.8373
0,563,-1,0.5267,0.4642,0.8219,0.8357
0,564,-1,0.5344,0.4673,0.8156,0.8284
0,565,-1,0.5300,0.4647,0.8125,0.8373
0,566,-1,0.5274,0.4647,0.8063,0.8360
0,567,-1,0.5381,0.4662,0.8156,0.8344
0,568,-1,0.5291,0.4642,0.8109,0.8367
0,569,-1,0.5334,0.4667,0.8031,0.8222
0,570,-1,0.5291,0.4655,0.8125,0.8380
0,571,-1,0.5273,0.4640,0.8172,0.8323
0,572,-1,0.5280,0.4651,0.8125,0.8268
0,573,-1,0.5306,0.4646,0.8094,0.8335
0,574,-1,0.5276,0.4668,0.8047,0.8254
0,575,-1,0.5307,0.4666,0.8047,0.8311
0,576,-1,0.5288,0.4683,0.7953,0.8327
0,577,-1,0.5309,0.4645,0.8125,0.8380
0,578,-1,0.5307,0.4648,0.8094,0.8364
0,579,-1,0.5310,0.4640,0.8109,0.8364
0,580,-1,0.5334,0.4676,0.8094,0.8387
0,581,-1,0.5315,0.4645,0.8172,0.8334
0,582,-1,0.5415,0.4710,0.8047,0.8220
0,583,-1,0.5359,0.4661,0.8094,0.8295
0,584,-1,0.5357,0.4657,0.8109,0.8275
0,585,-1,0.5310,0.4652,0.8125,0.8380
0,586,-1,0.5275,0.4650,0.8078,0.8348
0,587,-1,0.5284,0.4639,0.8125,0.8358
0,588,-1,0.5298,0.4651,0.8187,0.8381
0,589,-1,0.5323,0.4663,0.8125,0.8380
0,590,-1,0.5389,0.4698,0.8187,0.8319
0,591,-1,0.5335,0.4656,0.8078,0.8371
0,592,-1,0.5335,0.4652,0.8078,0.8369
0,593,-1,0.5282,0.4649,0.8125,0.8417
0,594,-1,0.5302,0.4657,0.8000,0.8234
0,595,-1,0.5281,0.4637,0.8078,0.8339
0,596,-1,0.5255,0.4650,0.8016,0.8353
0,597,-1,0.5260,0.4648,0.8109,0.8374
0,598,-1,0.5305,0.4653,0.8141,0.8318
0,599,-1,0.5294,0.4642,0.8063,0.8383
0,600,-1,0.5274,0.4643,0.8047,0.8342
0,601,-1,0.5282,0.4650,0.8094,0.8353
0,602,-1,0.5290,0.4644,0.8016,0.8357
0,603,-1,0.5314,0.4635,0.8094,0.8341
0,604,-1,0.5305,0.4652,0.8078,0.8273
0,605,-1,0.5326,0.4640,0.8078,0.8342
0,606,-1,0.5318,0.4643,0.8047,0.8321
0,607,-1,0.5340,0.4639,0.8094,0.8319
0,608,-1,0.5332,0.4638,0.8094,0.8404
0,609,-1,0.5330,0.4634,0.8078,0.8364
0,610,-1,0.5304,0.4635,0.8156,0.8353
0,611,-1,0.5323,0.4637,0.8063,0.8355
0,612,-1,0.5339,0.4638,0.8125,0.8325
0,613,-1,0.5326,0.4643,0.8125,0.8298
0,614,-1,0.5279,0.4642,0.8109,0.8275
0,615,-1,0.5252,0.4648,0.8078,0.8286
0,616,-1,0.5255,0.4641,0.8078,0.8348
0,617,-1,0.5271,0.4635,0.8078,0.8383
0,618,-1,0.5296,0.4643,0.8156,0.8325
0,619,-1,0.5315,0.4640,0.8109,0.8413
0,620,-1,0.5308,0.4635,0.8125,0.8351
0,621,-1,0.5322,0.4647,0.8063,0.8312
0,622,-1,0.5285,0.4631,0.8109,0.8358
0,623,-1,0.5287,0.4633,0.8078,0.8380
0,624,-1,0.5311,0.4636,0.8047,0.8404
0,625,-1,0.5326,0.4637,0.8156,0.8408
0,626,-1,0.5323,0.4632,0.8063,0.8390
0,627,-1,0.5311,0.4641,0.8109,0.8404
0,628,-1,0.5343,0.4643,0.8125,0.8291
0,629,-1,0.5314,0.4640,0.8172,0.8362
0,630,-1,0.5282,0.4630,0.8125,0.8390
0,631,-1,0.5307,0.4646,0.8094,0.8424
0,632,-1,0.5316,0.4644,0.8156,0.8355
0,633,-1,0.5341,0.4653,0.8203,0.8300
0,634,-1,0.5290,0.4634,0.8109,0.8334
0,635,-1,0.5295,0.4635,0.8172,0.8357
0,636,-1,0.5312,0.4636,0.8141,0.8318
0,637,-1,0.5291,0.4630,0.8203,0.8367
0,638,-1,0.5271,0.4628,0.8125,0.8351
0,639,-1,0.5318,0.4645,0.8094,0.8263
0,640,-1,0.5292,0.4643,0.8000,0.8311
0,641,-1,0.5294,0.4639,0.8094,0.8404
0,642,-1,0.5298,0.4631,0.8078,0.8371
0,643,-1,0.5296,0.4632,0.8156,0.8371
0,644,-1,0.5290,0.4635,0.8141,0.8335
0,645,-1,0.5294,0.4632,0.8141,0.8330
0,646,-1,0.5292,0.4641,0.8125,0.8284
0,647,-1,0.5298,0.4638,0.8141,0.8300
0,648,-1,0.5293,0.4629,0.8094,0.8328
0,649,-1,0.5295,0.4630,0.8156,0.8334
0,650,-1,0.5315,0.4628,0.8156,0.8378
0,651,-1,0.5354,0.4640,0.8125,0.8373
0,652,-1,0.5375,0.4664,0.8094,0.8435
0,653,-1,0.5348,0.4637,0.8078,0.8367
0,654,-1,0.5356,0.4652,0.8125,0.8451
0,655,-1,0.5321,0.4636,0.8156,0.8373
0,656,-1,0.5314,0.4632,0.8141,0.8394
0,657,-1,0.5346,0.4645,0.8156,0.8298
0,658,-1,0.5318,0.4640,0.8094,0.8348
0,659,-1,0.5310,0.4637,0.8141,0.8406
0,660,-1,0.5306,0.4640,0.8141,0.8337
0,661,-1,0.5306,0.4630,0.8234,0.8357
0,662,-1,0.5312,0.4627,0.8219,0.8362
0,663,-1,0.5304,0.4630,0.8141,0.8374
0,664,-1,0.5315,0.4643,0.8172,0.8419
0,665,-1,0.5328,0.4640,0.8203,0.8396
0,666,-1,0.5323,0.4639,0.8125,0.8358
0,667,-1,0.5289,0.4628,0.8156,0.8330
0,668,-1,0.5298,0.4635,0.8094,0.8323
0,669,-1,0.5281,0.4632,0.8094,0.8357
0,670,-1,0.5279,0.4639,0.8063,0.8319
0,671,-1,0.5304,0.4639,0.8125,0.8300
0,672,-1,0.5300,0.4637,0.8125,0.8305
0,673,-1,0.5281,0.4625,0.8187,0.8346
0,674,-1,0.5276,0.4626,0.8125,0.8369
0,675,-1,0.5280,0.4631,0.8234,0.8366
0,676,-1,0.5267,0.4626,0.8203,0.8350
0,677,-1,0.5259,0.4626,0.8156,0.8364
0,678,-1,0.5264,0.4627,0.8156,0.8357
0,679,-1,0.5314,0.4633,0.8203,0.8321
0,680,-1,0.5274,0.4628,0.8187,0.8319
0,681,-1,0.5276,0.4630,0.8172,0.8323
0,682,-1,0.5308,0.4638,0.8125,0.8293
0,683,-1,0.5270,0.4625,0.8125,0.8376
0,684,-1,0.5262,0.4629,0.8109,0.8392
0,685,-1,0.5294,0.4634,0.8156,0.8367
0,686,-1,0.5288,0.4635,0.8109,0.8296
0,687,-1,0.5314,0.4650,0.8172,0.8291
0,688,-1,0.5284,0.4630,0.8094,0.8383
0,689,-1,0.5295,0.4639,0.8125,0.8406
0,690,-1,0.5287,0.4637,0.8172,0.8415
0,691,-1,0.5302,0.4631,0.8156,0.8381
0,692,-1,0.5293,0.4626,0.8125,0.8385
0,693,-1,0.5299,0.4627,0.8187,0.8348
0,694,-1,0.5293,0.4625,0.8141,0.8376
0,695,-1,0.5281,0.4629,0.8172,0.8328
0,696,-1,0.5258,0.4635,0.8125,0.8321
0,697,-1,0.5252,0.4629,0.8078,0.8339
0,698,-1,0.5267,0.4628,0.8109,0.8323
0,699,-1,0.5263,0.4631,0.8125,0.8397
0,700,-1,0.5290,0.4629,0.8187,0.8304
0,701,-1,0.5285,0.4629,0.8141,0.8373
0,702,-1,0.5297,0.4634,0.8125,0.8358
0,703,-1,0.5264,0.4627,0.8125,0.8387
0,704,-1,0.5277,0.4628,0.8125,0.8296
0,705,-1,0.5292,0.4630,0.8063,0.8311
0,706,-1,0.5304,0.4634,0.8094,0.8305
0,707,-1,0.5281,0.4633,0.8141,0.8367
0,708,-1,0.5268,0.4634,0.8125,0.8319
0,709,-1,0.5283,0.4645,0.8109,0.8257
0,710,-1,0.5252,0.4631,0.8109,0.8410
0,711,-1,0.5268,0.4627,0.8094,0.8321
0,712,-1,0.5301,0.4650,0.8000,0.8236
0,713,-1,0.5281,0.4628,0.8141,0.8332
0,714,-1,0.5276,0.4626,0.8141,0.8325
0,715,-1,0.5288,0.4629,0.8172,0.8318
0,716,-1,0.5267,0.4626,0.8078,0.8357
0,717,-1,0.5273,0.4622,0.8172,0.8362
0,718,-1,0.5256,0.4625,0.8125,0.8394
0,719,-1,0.5255,0.4635,0.8078,0.8385
0,720,-1,0.5268,0.4626,0.8078,0.8387
0,721,-1,0.5295,0.4621,0.8156,0.8332
0,722,-1,0.5274,0.4626,0.8109,0.8387
0,723,-1,0.5281,0.4630,0.8094,0.8325
0,724,-1,0.5286,0.4635,0.8125,0.8399
0,725,-1,0.5284,0.4627,0.8125,0.8334
0,726,-1,0.5272,0.4629,0.8125,0.8309
0,727,-1,0.5305,0.4637,0.8141,0.8275
0,728,-1,0.5286,0.4625,0.8234,0.8346
0,729,-1,0.5286,0.4628,0.8141,0.8422
0,730,-1,0.5264,0.4629,0.8172,0.8410
0,731,-1,0.5284,0.4632,0.8187,0.8436
0,732,-1,0.5316,0.4632,0.8172,0.8341
0,733,-1,0.5275,0.4625,0.8125,0.8378
0,734,-1,0.5280,0.4635,0.8156,0.8424
0,735,-1,0.5289,0.4623,0.8156,0.8362
0,736,-1,0.5271,0.4622,0.8078,0.8381
0,737,-1,0.5277,0.4623,0.8078,0.8357
0,738,-1,0.5283,0.4627,0.8234,0.8360
0,739,-1,0.5251,0.4622,0.8109,0.8335
0,740,-1,0.5237,0.4632,0.8078,0.8309
0,741,-1,0.5272,0.4623,0.8141,0.8314
0,742,-1,0.5258,0.4622,0.8109,0.8348
0,743,-1,0.5290,0.4625,0.8125,0.8371
0,744,-1,0.5279,0.4625,0.8172,0.8325
0,745,-1,0.5268,0.4630,0.8203,0.8401
0,746,-1,0.5269,0.4622,0.8203,0.8348
0,747,-1,0.5275,0.4632,0.8125,0.8389
0,748,-1,0.5236,0.4625,0.8078,0.8346
0,749,-1,0.5275,0.4636,0.8156,0.8344
0,750,-1,0.5253,0.4622,0.8109,0.8358
0,751,-1,0.5259,0.4623,0.8109,0.8339
0,752,-1,0.5275,0.4624,0.8078,0.8337
0,753,-1,0.5278,0.4622,0.8219,0.8327
0,754,-1,0.5274,0.4620,0.8187,0.8346
0,755,-1,0.5324,0.4628,0.8156,0.8373
0,756,-1,0.5292,0.4624,0.8109,0.8387
0,757,-1,0.5281,0.4623,0.8172,0.8397
0,758,-1,0.5259,0.4626,0.8125,0.8383
0,759,-1,0.5268,0.4621,0.8109,0.8353
0,760,-1,0.5271,0.4621,0.8172,0.8344
0,761,-1,0.5269,0.4627,0.8203,0.8360
0,762,-1,0.5258,0.4620,0.8141,0.8394
0,763,-1,0.5276,0.4618,0.8172,0.8339
0,764,-1,0.5252,0.4628,0.8156,0.8380
0,765,-1,0.5258,0.4625,0.8203,0.8364
0,766,-1,0.5273,0.4626,0.8250,0.8373
0,767,-1,0.5284,0.4622,0.8219,0.8426
0,768,-1,0.5286,0.4637,0.8094,0.8277
0,769,-1,0.5282,0.4638,0.8047,0.8265
0,770,-1,0.5286,0.4628,0.8125,0.8305
0,771,-1,0.5285,0.4636,0.8078,0.8321
0,772,-1,0.5302,0.4625,0.8125,0.8383
0,773,-1,0.5271,0.4618,0.8141,0.8319
0,774,-1,0.5289,0.4619,0.8109,0.8394
0,775,-1,0.5290,0.4623,0.8219,0.8360
0,776,-1,0.5296,0.4642,0.8047,0.8263
0,777,-1,0.5276,0.4618,0.8109,0.8334
0,778,-1,0.5287,0.4629,0.8141,0.8309
0,779,-1,0.5282,0.4623,0.8125,0.8369
0,780,-1,0.5290,0.4619,0.8203,0.8337
0,781,-1,0.5300,0.4625,0.8047,0.8380
0,782,-1,0.5312,0.4622,0.8172,0.8371
0,783,-1,0.5311,0.4625,0.8141,0.8325
0,784,-1,0.5315,0.4623,0.8172,0.8325
0,785,-1,0.5283,0.4621,0.8109,0.8367
0,786,-1,0.5269,0.4621,0.8172,0.8351
0,787,-1,0.5259,0.4619,0.8156,0.8350
0,788,-1,0.5267,0.4625,0.8063,0.8328
0,789,-1,0.5265,0.4626,0.8125,0.8316
0,790,-1,0.5264,0.4630,0.8016,0.8376
0,791,-1,0.5278,0.4623,0.8125,0.8366
0,792,-1,0.5280,0.4618,0.8141,0.8350
0,793,-1,0.5295,0.4626,0.8203,0.8337
0,794,-1,0.5264,0.4622,0.8094,0.8387
0,795,-1,0.5246,0.4627,0.8016,0.8312
0,796,-1,0.5269,0.4616,0.8125,0.8369
0,797,-1,0.5278,0.4626,0.8094,0.8300
0,798,-1,0.5316,0.4622,0.8109,0.8332
0,799,-1,0.5286,0.4617,0.8109,0.8357
